Dataset,Att,Measure,Acc,SP,EO,PP,FN-TN,FP-TP
academic,ge,mean,0.6545454545454547,0.0200727922748046,-0.0266666666666666,0.3979365079365079,0.0,0.0
academic,ge,std,0.0574959574576068,0.1414588928166071,0.2672922582334801,0.285920266726586,0.0,0.0
adult,NativeCountry,mean,0.8325933132849814,-0.0643664611001606,-0.0872493836977576,0.0250212545703267,0.0,0.0
adult,NativeCountry,std,0.0018317619860044,0.0161316663728429,0.0406104761820849,0.0447431807400058,0.0,0.0
adult,Race,mean,0.8317353617548205,-0.0954628299768917,-0.0962801708683912,0.0319376596704013,0.0,0.0
adult,Race,std,0.0029219889697247,0.01273922096231,0.0347587327709951,0.0448643436662127,0.0,0.0
adult,Sex,mean,0.8308774102246594,-0.1723617258388006,-0.1463930055493726,0.0183560224031738,0.0,0.0
adult,Sex,std,0.0033858994109795,0.0133723626200961,0.0378606624059985,0.0346029859022728,0.0,0.0
arrhythmia,sex,mean,0.6380952380952382,-0.1027286149001165,-0.0182107535143517,0.1827816065353892,0.0,0.0
arrhythmia,sex,std,0.0428277382959747,0.0661245811378592,0.0382565407577536,0.0477691304275191,0.0,0.0
bank,AgeGroup,mean,0.8934503644389693,-0.1686733467736096,-0.0625566642932357,-0.004209539571406,0.0,0.0
bank,AgeGroup,std,0.0026596594087401,0.0316617974130771,0.058184410375338,0.0493002047761945,0.0,0.0
catalunya,NatG,mean,0.6308411214953271,-0.196737877722319,-0.1225632318220038,0.0975588807259348,0.0,0.0
catalunya,NatG,std,0.0341260160439355,0.0308728291784559,0.0684687386376227,0.0963643632593953,0.0,0.0
catalunya,foreigner,mean,0.6261682242990653,-0.1764430819346925,-0.1055801425611289,0.1002989025574065,1.0,0.0
catalunya,foreigner,std,0.0337686657144529,0.0445593051497234,0.0850276810094423,0.090921683248767,0.0,0.0
catalunya,sex,mean,0.6093457943925233,-0.0714543103500226,-0.0290975808129907,0.1409528136716963,1.0,0.0
catalunya,sex,std,0.0284838117150466,0.1035782429818463,0.0985658937915725,0.0799446067631669,0.0,0.0
compas,race,mean,0.7227272727272727,-0.3022853454356319,-0.1926152693536085,0.1528502387106342,0.0,0.0
compas,race,std,0.0097867789773111,0.0452472788769421,0.0353181333114145,0.0330553739828837,0.0,0.0
compas,sex,mean,0.7230303030303031,-0.0139815428742205,0.0014608965514856,0.020914335907883,0.0,0.0
compas,sex,std,0.0104863372563626,0.0328196121163028,0.0366105816883477,0.0393156312803606,0.0,0.0
credit,sex,mean,0.7865109370780449,0.0366568820051774,0.0238230923415858,-0.0217738426337168,0.0,0.0
credit,sex,std,0.005949800271345,0.0096904891775206,0.0108992064000904,0.0084870340781399,0.0,0.0
crime,race,mean,0.8008016032064129,-0.5515938820458456,-0.3820270589109092,0.141779965684184,0.0,0.0
crime,race,std,0.0125399599521788,0.0490632122772438,0.0998511615973032,0.1720095670916189,0.0,0.0
default,SEX,mean,0.8075066666666666,-0.0134698320721589,0.0010119535160621,0.0004385691408485,0.0,0.0
default,SEX,std,0.0049371556763828,0.0075715743622592,0.0208200538650288,0.0253259466440304,0.0,0.0
diabetes,Race,mean,0.7223059598059598,0.0006130532657023,-0.0001397201550654,0.0058024845076972,1.0,0.0
diabetes,Race,std,0.0031094129511775,0.0081539741706068,0.0101393662938365,0.0061164043391825,0.0,0.0
diabetes,Sex,mean,0.7218381843381843,0.0080015417817676,0.0079567881872186,-0.0086224999291898,1.0,0.0
diabetes,Sex,std,0.002984468563984,0.006522515980612,0.0067156142189116,0.0058673917772515,0.0,0.0
diabetes-w,Age,mean,0.7229166666666667,-0.3110609292770123,-0.3045726033512721,0.196164614248879,0.0,0.0
diabetes-w,Age,std,0.0362344315227626,0.1079931054677157,0.1663027724090784,0.070890091528344,0.0,0.0
drugs,Gender,mean,0.7794491525423728,-0.0541029453879942,-0.0415353941107628,0.1138395462376263,0.0,1.0
drugs,Gender,std,0.0119619510468085,0.027319705405621,0.0234043186263907,0.0288943848217813,0.0,0.0
dutch,Sex,mean,0.8883217477656405,-0.0062323414308188,0.0481400105737584,0.0034636206167722,0.0,0.0
dutch,Sex,std,0.0027860389812204,0.0052665314634915,0.0229744938157638,0.027731521942168,0.0,0.0
german,Sex,mean,0.6983999999999999,-0.1386393714766819,-0.0878750151376508,0.0358802679331891,0.0,0.0
german,Sex,std,0.0360838529600768,0.0598532387788856,0.1075045143856513,0.0503692061975005,0.0,0.0
heart,Sex,mean,0.6671052631578946,-0.0577796332208096,-0.0031853516318114,0.2920048695191379,0.0,0.0
heart,Sex,std,0.0522832037550372,0.1222767022151801,0.223608457811134,0.1354866151041937,0.0,0.0
hrs,gender,mean,0.8987476518472135,0.0149738200211559,0.0064992398339791,-0.032253499879242,0.0,0.0
hrs,gender,std,0.0019198133646532,0.0058175420014851,0.0060016004514267,0.0084147173344878,0.0,0.0
hrs,race,mean,0.8977457733249843,-0.0462347952224999,-0.0196422423317508,0.039763275928241,0.0,0.0
hrs,race,std,0.0033008871346978,0.0070672212664261,0.0052048473729285,0.0121662276042628,0.0,0.0
kdd-census,Race,mean,0.9488773355430222,-0.0209074381335494,-0.1150135935353472,0.0481722712957858,0.0,0.0
kdd-census,Race,std,0.0008266777203217,0.0020281350614636,0.0180121287414457,0.0528100649337301,0.0,0.0
kdd-census,Sex,mean,0.948807837267114,-0.050225980348448,-0.2316416260289793,0.0462286062355566,0.0,0.0
kdd-census,Sex,std,0.0007980092011893,0.001812197128323,0.0101915984335942,0.0402292010418295,0.0,0.0
lsat,gender,mean,0.6112956169144622,-0.2285375575914919,-0.2235822385391953,0.0917525828264163,0.0,0.0
lsat,gender,std,0.0043600064440321,0.0167185748003264,0.0203170149025597,0.0143499023166579,0.0,0.0
lsat,race,mean,0.6115852481173971,-0.3668951799636739,-0.341299997131367,0.1382498699152953,0.0,0.0
lsat,race,std,0.0050909061145272,0.0167068106792112,0.022700035888351,0.0265387424904441,0.0,0.0
nursery,finance,mean,1.0,0.0011384992579641,0.0,0.0,0.0,0.0
nursery,finance,std,0.0,0.0081233375222117,0.0,0.0,0.0,0.0
older-adults,sex,mean,0.6166666666666666,-0.7336030636030636,-0.685,-0.0348015873015872,0.0,0.0
older-adults,sex,std,0.0846602181530552,0.230197078452553,0.2923352126296281,0.4713565661700867,0.0,0.0
oulad,Sex,mean,0.5909033159700166,0.0503094587563772,0.0541186338489124,-0.015925119466969,0.0,0.0
oulad,Sex,std,0.0036287414283338,0.0118142412121728,0.0179251919110471,0.0157165107143534,0.0,0.0
parkinson,sex,mean,0.910211027910143,-0.1006959957551393,-0.3347704364250606,0.2193619381205524,0.0,0.0
parkinson,sex,std,0.0067956180544143,0.023977743867769,0.0453547103399001,0.0771390136524726,0.0,0.0
ricci,Race,mean,0.8766666666666667,-0.4425619620317763,-0.3326587301587301,-0.0144444444444444,0.0,0.0
ricci,Race,std,0.0472712164137392,0.1401241061752343,0.1719122905114749,0.1373170312750363,0.0,0.0
singles,sex,mean,0.720028409090909,-0.050825146578001,-0.0132097107264532,0.0682289688465947,0.0,0.0
singles,sex,std,0.0119867437708574,0.038894788527604,0.0547777761154307,0.0827904585564668,0.0,0.0
student,sex,mean,0.6822085889570553,-0.0936978373420876,0.0618402227204699,0.0339760100478265,0.0,0.0
student,sex,std,0.0389944750480262,0.084884738148372,0.0417498704298945,0.051200386599152,0.0,0.0
synthetic-athlete,Sex,mean,0.6708,-0.0533032856357344,-0.0562568013747191,0.083420575827234,0.0,0.0
synthetic-athlete,Sex,std,0.0227879110251222,0.0798408010983701,0.0922444302481913,0.0834214458894614,0.0,0.0
synthetic-disease,Age,mean,0.694,-0.1302282572213346,-0.057090263517723,0.1899043425435423,0.0,0.0
synthetic-disease,Age,std,0.0177137736741151,0.1005187442672974,0.0670950185704533,0.0429641792996725,0.0,0.0
toy,sst,mean,0.9758567164179104,-0.2680564664047192,-0.1699677585968686,0.066265537554392,0.0,0.0
toy,sst,std,0.0016447011748056,0.0072996782097836,0.0130971322332832,0.0060711661509146,0.0,0.0
wine,color,mean,0.7529266789895256,-0.1693258094307549,-0.118151621634556,0.065706792414462,0.0,0.0
wine,color,std,0.0060648277100979,0.043245185743456,0.0300243746675491,0.0480289606389412,0.0,0.0
